precinct_id,precinct_key,smd,dd,pp,district_id,party_id,name_ka,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
101015,1.1.15,1,1,15,101015,mtatsminda_2019_33,ჯემალ ნადარეიშვილი,0,0,1400,558,171,440,0.3986,0.1221,0.3143,12,0.0215
101015,1.1.15,1,1,15,101015,mtatsminda_2019_35,გერმანე საბო,24,0.044,1400,558,171,440,0.3986,0.1221,0.3143,12,0.0215
101015,1.1.15,1,1,15,101015,mtatsminda_2019_38,ნოდარ ინანეიშვილი,0,0,1400,558,171,440,0.3986,0.1221,0.3143,12,0.0215
101015,1.1.15,1,1,15,101015,mtatsminda_2019_41,ვლადიმერ კახაძე,247,0.4524,1400,558,171,440,0.3986,0.1221,0.3143,12,0.0215
101015,1.1.15,1,1,15,101015,mtatsminda_2019_42,ლევან იოსელიანი,34,0.0623,1400,558,171,440,0.3986,0.1221,0.3143,12,0.0215
101015,1.1.15,1,1,15,101015,mtatsminda_2019_43,კობა დავითაშვილი,20,0.0366,1400,558,171,440,0.3986,0.1221,0.3143,12,0.0215
101015,1.1.15,1,1,15,101015,mtatsminda_2019_44,სოფიო ხორგუანი,4,0.0073,1400,558,171,440,0.3986,0.1221,0.3143,12,0.0215
101015,1.1.15,1,1,15,101015,mtatsminda_2019_45,გრიგოლ გეგელია,23,0.0421,1400,558,171,440,0.3986,0.1221,0.3143,12,0.0215
101015,1.1.15,1,1,15,101015,mtatsminda_2019_46,იოსებ კობერიძე,2,0.0037,1400,558,171,440,0.3986,0.1221,0.3143,12,0.0215
101015,1.1.15,1,1,15,101015,mtatsminda_2019_47,თამარ ალფაიძე,4,0.0073,1400,558,171,440,0.3986,0.1221,0.3143,12,0.0215
101016,1.1.16,1,1,16,101016,mtatsminda_2019_4,ნიტა სიხარულიძე,1,0.002,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101016,1.1.16,1,1,16,101016,mtatsminda_2019_9,გიორგი ანდრიაძე,6,0.0117,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101016,1.1.16,1,1,16,101016,mtatsminda_2019_13,შალვა შავგულიძე,206,0.4023,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101016,1.1.16,1,1,16,101016,mtatsminda_2019_17,გიორგი ლილუაშვილი,0,0,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101016,1.1.16,1,1,16,101016,mtatsminda_2019_21,გიორგი შალიკაშვილი,0,0,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101016,1.1.16,1,1,16,101016,mtatsminda_2019_23,თებეა თენგიანი,0,0,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101016,1.1.16,1,1,16,101016,mtatsminda_2019_24,მამუკა ტუსკაძე,0,0,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101016,1.1.16,1,1,16,101016,mtatsminda_2019_27,ვალისა ღვინჯილია,1,0.002,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101016,1.1.16,1,1,16,101016,mtatsminda_2019_28,მიხეილ სალუაშვილი,0,0,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101016,1.1.16,1,1,16,101016,mtatsminda_2019_31,ირმა რაზმაძე,1,0.002,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101016,1.1.16,1,1,16,101016,mtatsminda_2019_33,ჯემალ ნადარეიშვილი,3,0.0059,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101016,1.1.16,1,1,16,101016,mtatsminda_2019_35,გერმანე საბო,15,0.0293,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101016,1.1.16,1,1,16,101016,mtatsminda_2019_38,ნოდარ ინანეიშვილი,0,0,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101016,1.1.16,1,1,16,101016,mtatsminda_2019_41,ვლადიმერ კახაძე,184,0.3594,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101016,1.1.16,1,1,16,101016,mtatsminda_2019_42,ლევან იოსელიანი,50,0.0977,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101016,1.1.16,1,1,16,101016,mtatsminda_2019_43,კობა დავითაშვილი,13,0.0254,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101016,1.1.16,1,1,16,101016,mtatsminda_2019_44,სოფიო ხორგუანი,10,0.0195,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101016,1.1.16,1,1,16,101016,mtatsminda_2019_45,გრიგოლ გეგელია,21,0.041,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101016,1.1.16,1,1,16,101016,mtatsminda_2019_46,იოსებ კობერიძე,1,0.002,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101016,1.1.16,1,1,16,101016,mtatsminda_2019_47,თამარ ალფაიძე,0,0,1506,518,151,391,0.344,0.1003,0.2596,6,0.0116
101017,1.1.17,1,1,17,101017,mtatsminda_2019_4,ნიტა სიხარულიძე,1,0.0035,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101017,1.1.17,1,1,17,101017,mtatsminda_2019_9,გიორგი ანდრიაძე,3,0.0104,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101017,1.1.17,1,1,17,101017,mtatsminda_2019_13,შალვა შავგულიძე,113,0.391,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101017,1.1.17,1,1,17,101017,mtatsminda_2019_17,გიორგი ლილუაშვილი,0,0,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101017,1.1.17,1,1,17,101017,mtatsminda_2019_21,გიორგი შალიკაშვილი,0,0,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101017,1.1.17,1,1,17,101017,mtatsminda_2019_23,თებეა თენგიანი,0,0,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101017,1.1.17,1,1,17,101017,mtatsminda_2019_24,მამუკა ტუსკაძე,0,0,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101017,1.1.17,1,1,17,101017,mtatsminda_2019_27,ვალისა ღვინჯილია,0,0,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101017,1.1.17,1,1,17,101017,mtatsminda_2019_28,მიხეილ სალუაშვილი,0,0,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101017,1.1.17,1,1,17,101017,mtatsminda_2019_31,ირმა რაზმაძე,0,0,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101017,1.1.17,1,1,17,101017,mtatsminda_2019_33,ჯემალ ნადარეიშვილი,0,0,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101017,1.1.17,1,1,17,101017,mtatsminda_2019_35,გერმანე საბო,19,0.0657,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101017,1.1.17,1,1,17,101017,mtatsminda_2019_38,ნოდარ ინანეიშვილი,0,0,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101017,1.1.17,1,1,17,101017,mtatsminda_2019_41,ვლადიმერ კახაძე,105,0.3633,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101017,1.1.17,1,1,17,101017,mtatsminda_2019_42,ლევან იოსელიანი,20,0.0692,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101017,1.1.17,1,1,17,101017,mtatsminda_2019_43,კობა დავითაშვილი,9,0.0311,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101017,1.1.17,1,1,17,101017,mtatsminda_2019_44,სოფიო ხორგუანი,6,0.0208,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101017,1.1.17,1,1,17,101017,mtatsminda_2019_45,გრიგოლ გეგელია,10,0.0346,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101017,1.1.17,1,1,17,101017,mtatsminda_2019_46,იოსებ კობერიძე,0,0,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101017,1.1.17,1,1,17,101017,mtatsminda_2019_47,თამარ ალფაიძე,3,0.0104,990,293,81,238,0.296,0.0818,0.2404,4,0.0137
101018,1.1.18,1,1,18,101018,mtatsminda_2019_4,ნიტა სიხარულიძე,0,0,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101018,1.1.18,1,1,18,101018,mtatsminda_2019_9,გიორგი ანდრიაძე,7,0.0203,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101018,1.1.18,1,1,18,101018,mtatsminda_2019_13,შალვა შავგულიძე,141,0.4087,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101018,1.1.18,1,1,18,101018,mtatsminda_2019_17,გიორგი ლილუაშვილი,0,0,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101018,1.1.18,1,1,18,101018,mtatsminda_2019_21,გიორგი შალიკაშვილი,0,0,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101018,1.1.18,1,1,18,101018,mtatsminda_2019_23,თებეა თენგიანი,1,0.0029,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101018,1.1.18,1,1,18,101018,mtatsminda_2019_24,მამუკა ტუსკაძე,0,0,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101018,1.1.18,1,1,18,101018,mtatsminda_2019_27,ვალისა ღვინჯილია,0,0,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101018,1.1.18,1,1,18,101018,mtatsminda_2019_28,მიხეილ სალუაშვილი,0,0,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101018,1.1.18,1,1,18,101018,mtatsminda_2019_31,ირმა რაზმაძე,1,0.0029,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101018,1.1.18,1,1,18,101018,mtatsminda_2019_33,ჯემალ ნადარეიშვილი,0,0,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101018,1.1.18,1,1,18,101018,mtatsminda_2019_35,გერმანე საბო,11,0.0319,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101018,1.1.18,1,1,18,101018,mtatsminda_2019_38,ნოდარ ინანეიშვილი,0,0,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101018,1.1.18,1,1,18,101018,mtatsminda_2019_41,ვლადიმერ კახაძე,140,0.4058,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101018,1.1.18,1,1,18,101018,mtatsminda_2019_42,ლევან იოსელიანი,13,0.0377,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101018,1.1.18,1,1,18,101018,mtatsminda_2019_43,კობა დავითაშვილი,10,0.029,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101018,1.1.18,1,1,18,101018,mtatsminda_2019_44,სოფიო ხორგუანი,8,0.0232,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101018,1.1.18,1,1,18,101018,mtatsminda_2019_45,გრიგოლ გეგელია,10,0.029,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101018,1.1.18,1,1,18,101018,mtatsminda_2019_46,იოსებ კობერიძე,0,0,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101018,1.1.18,1,1,18,101018,mtatsminda_2019_47,თამარ ალფაიძე,3,0.0087,1105,350,106,266,0.3167,0.0959,0.2407,5,0.0143
101019,1.1.19,1,1,19,101019,mtatsminda_2019_4,ნიტა სიხარულიძე,0,0,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101019,1.1.19,1,1,19,101019,mtatsminda_2019_9,გიორგი ანდრიაძე,5,0.0118,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101019,1.1.19,1,1,19,101019,mtatsminda_2019_13,შალვა შავგულიძე,147,0.3467,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101019,1.1.19,1,1,19,101019,mtatsminda_2019_17,გიორგი ლილუაშვილი,1,0.0024,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101019,1.1.19,1,1,19,101019,mtatsminda_2019_21,გიორგი შალიკაშვილი,0,0,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101019,1.1.19,1,1,19,101019,mtatsminda_2019_23,თებეა თენგიანი,0,0,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101019,1.1.19,1,1,19,101019,mtatsminda_2019_24,მამუკა ტუსკაძე,1,0.0024,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101019,1.1.19,1,1,19,101019,mtatsminda_2019_27,ვალისა ღვინჯილია,0,0,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101019,1.1.19,1,1,19,101019,mtatsminda_2019_28,მიხეილ სალუაშვილი,1,0.0024,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101019,1.1.19,1,1,19,101019,mtatsminda_2019_31,ირმა რაზმაძე,2,0.0047,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101019,1.1.19,1,1,19,101019,mtatsminda_2019_33,ჯემალ ნადარეიშვილი,1,0.0024,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101019,1.1.19,1,1,19,101019,mtatsminda_2019_35,გერმანე საბო,19,0.0448,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101019,1.1.19,1,1,19,101019,mtatsminda_2019_38,ნოდარ ინანეიშვილი,0,0,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101019,1.1.19,1,1,19,101019,mtatsminda_2019_41,ვლადიმერ კახაძე,182,0.4292,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101019,1.1.19,1,1,19,101019,mtatsminda_2019_42,ლევან იოსელიანი,21,0.0495,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101019,1.1.19,1,1,19,101019,mtatsminda_2019_43,კობა დავითაშვილი,6,0.0142,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101019,1.1.19,1,1,19,101019,mtatsminda_2019_44,სოფიო ხორგუანი,12,0.0283,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101019,1.1.19,1,1,19,101019,mtatsminda_2019_45,გრიგოლ გეგელია,24,0.0566,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101019,1.1.19,1,1,19,101019,mtatsminda_2019_46,იოსებ კობერიძე,0,0,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101019,1.1.19,1,1,19,101019,mtatsminda_2019_47,თამარ ალფაიძე,2,0.0047,1491,436,121,345,0.2924,0.0812,0.2314,12,0.0275
101020,1.1.20,1,1,20,101020,mtatsminda_2019_4,ნიტა სიხარულიძე,0,0,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101020,1.1.20,1,1,20,101020,mtatsminda_2019_9,გიორგი ანდრიაძე,8,0.0167,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101020,1.1.20,1,1,20,101020,mtatsminda_2019_13,შალვა შავგულიძე,236,0.4917,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101020,1.1.20,1,1,20,101020,mtatsminda_2019_17,გიორგი ლილუაშვილი,0,0,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101020,1.1.20,1,1,20,101020,mtatsminda_2019_21,გიორგი შალიკაშვილი,0,0,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101020,1.1.20,1,1,20,101020,mtatsminda_2019_23,თებეა თენგიანი,1,0.0021,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101020,1.1.20,1,1,20,101020,mtatsminda_2019_24,მამუკა ტუსკაძე,1,0.0021,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101020,1.1.20,1,1,20,101020,mtatsminda_2019_27,ვალისა ღვინჯილია,1,0.0021,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101020,1.1.20,1,1,20,101020,mtatsminda_2019_28,მიხეილ სალუაშვილი,0,0,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101020,1.1.20,1,1,20,101020,mtatsminda_2019_31,ირმა რაზმაძე,0,0,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101020,1.1.20,1,1,20,101020,mtatsminda_2019_33,ჯემალ ნადარეიშვილი,1,0.0021,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101020,1.1.20,1,1,20,101020,mtatsminda_2019_35,გერმანე საბო,21,0.0438,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101020,1.1.20,1,1,20,101020,mtatsminda_2019_38,ნოდარ ინანეიშვილი,1,0.0021,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101020,1.1.20,1,1,20,101020,mtatsminda_2019_41,ვლადიმერ კახაძე,145,0.3021,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101020,1.1.20,1,1,20,101020,mtatsminda_2019_42,ლევან იოსელიანი,25,0.0521,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101020,1.1.20,1,1,20,101020,mtatsminda_2019_43,კობა დავითაშვილი,20,0.0417,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101020,1.1.20,1,1,20,101020,mtatsminda_2019_44,სოფიო ხორგუანი,6,0.0125,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101020,1.1.20,1,1,20,101020,mtatsminda_2019_45,გრიგოლ გეგელია,14,0.0292,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101020,1.1.20,1,1,20,101020,mtatsminda_2019_46,იოსებ კობერიძე,0,0,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101020,1.1.20,1,1,20,101020,mtatsminda_2019_47,თამარ ალფაიძე,0,0,1378,493,156,374,0.3578,0.1132,0.2714,13,0.0264
101021,1.1.21,1,1,21,101021,mtatsminda_2019_4,ნიტა სიხარულიძე,1,0.0019,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101021,1.1.21,1,1,21,101021,mtatsminda_2019_9,გიორგი ანდრიაძე,3,0.0058,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101021,1.1.21,1,1,21,101021,mtatsminda_2019_13,შალვა შავგულიძე,210,0.4078,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101021,1.1.21,1,1,21,101021,mtatsminda_2019_17,გიორგი ლილუაშვილი,0,0,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101021,1.1.21,1,1,21,101021,mtatsminda_2019_21,გიორგი შალიკაშვილი,0,0,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101021,1.1.21,1,1,21,101021,mtatsminda_2019_23,თებეა თენგიანი,1,0.0019,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101021,1.1.21,1,1,21,101021,mtatsminda_2019_24,მამუკა ტუსკაძე,1,0.0019,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101021,1.1.21,1,1,21,101021,mtatsminda_2019_27,ვალისა ღვინჯილია,0,0,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101021,1.1.21,1,1,21,101021,mtatsminda_2019_28,მიხეილ სალუაშვილი,0,0,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101021,1.1.21,1,1,21,101021,mtatsminda_2019_31,ირმა რაზმაძე,1,0.0019,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101021,1.1.21,1,1,21,101021,mtatsminda_2019_33,ჯემალ ნადარეიშვილი,1,0.0019,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101021,1.1.21,1,1,21,101021,mtatsminda_2019_35,გერმანე საბო,38,0.0738,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101021,1.1.21,1,1,21,101021,mtatsminda_2019_38,ნოდარ ინანეიშვილი,0,0,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101021,1.1.21,1,1,21,101021,mtatsminda_2019_41,ვლადიმერ კახაძე,164,0.3184,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101021,1.1.21,1,1,21,101021,mtatsminda_2019_42,ლევან იოსელიანი,33,0.0641,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101021,1.1.21,1,1,21,101021,mtatsminda_2019_43,კობა დავითაშვილი,19,0.0369,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101021,1.1.21,1,1,21,101021,mtatsminda_2019_44,სოფიო ხორგუანი,15,0.0291,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101021,1.1.21,1,1,21,101021,mtatsminda_2019_45,გრიგოლ გეგელია,20,0.0388,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101021,1.1.21,1,1,21,101021,mtatsminda_2019_46,იოსებ კობერიძე,7,0.0136,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101021,1.1.21,1,1,21,101021,mtatsminda_2019_47,თამარ ალფაიძე,1,0.0019,1535,528,165,405,0.344,0.1075,0.2638,13,0.0246
101022,1.1.22,1,1,22,101022,mtatsminda_2019_4,ნიტა სიხარულიძე,0,0,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101022,1.1.22,1,1,22,101022,mtatsminda_2019_9,გიორგი ანდრიაძე,2,0.004,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101022,1.1.22,1,1,22,101022,mtatsminda_2019_13,შალვა შავგულიძე,184,0.3665,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101022,1.1.22,1,1,22,101022,mtatsminda_2019_17,გიორგი ლილუაშვილი,0,0,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101022,1.1.22,1,1,22,101022,mtatsminda_2019_21,გიორგი შალიკაშვილი,1,0.002,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101022,1.1.22,1,1,22,101022,mtatsminda_2019_23,თებეა თენგიანი,0,0,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101022,1.1.22,1,1,22,101022,mtatsminda_2019_24,მამუკა ტუსკაძე,0,0,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101022,1.1.22,1,1,22,101022,mtatsminda_2019_27,ვალისა ღვინჯილია,0,0,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101022,1.1.22,1,1,22,101022,mtatsminda_2019_28,მიხეილ სალუაშვილი,1,0.002,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101022,1.1.22,1,1,22,101022,mtatsminda_2019_31,ირმა რაზმაძე,1,0.002,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101022,1.1.22,1,1,22,101022,mtatsminda_2019_33,ჯემალ ნადარეიშვილი,0,0,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101022,1.1.22,1,1,22,101022,mtatsminda_2019_35,გერმანე საბო,18,0.0359,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101022,1.1.22,1,1,22,101022,mtatsminda_2019_38,ნოდარ ინანეიშვილი,0,0,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101022,1.1.22,1,1,22,101022,mtatsminda_2019_41,ვლადიმერ კახაძე,202,0.4024,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101022,1.1.22,1,1,22,101022,mtatsminda_2019_42,ლევან იოსელიანი,46,0.0916,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101022,1.1.22,1,1,22,101022,mtatsminda_2019_43,კობა დავითაშვილი,22,0.0438,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101022,1.1.22,1,1,22,101022,mtatsminda_2019_44,სოფიო ხორგუანი,12,0.0239,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101022,1.1.22,1,1,22,101022,mtatsminda_2019_45,გრიგოლ გეგელია,12,0.0239,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101022,1.1.22,1,1,22,101022,mtatsminda_2019_46,იოსებ კობერიძე,1,0.002,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101022,1.1.22,1,1,22,101022,mtatsminda_2019_47,თამარ ალფაიძე,0,0,1541,516,127,412,0.3348,0.0824,0.2674,14,0.0271
101023,1.1.23,1,1,23,101023,mtatsminda_2019_4,ნიტა სიხარულიძე,0,0,1485,562,150,429,0.3785,0.101,0.2889,5,0.0089
101023,1.1.23,1,1,23,101023,mtatsminda_2019_9,გიორგი ანდრიაძე,6,0.0108,1485,562,150,429,0.3785,0.101,0.2889,5,0.0089
101023,1.1.23,1,1,23,101023,mtatsminda_2019_13,შალვა შავგულიძე,222,0.3986,1485,562,150,429,0.3785,0.101,0.2889,5,0.0089
101023,1.1.23,1,1,23,101023,mtatsminda_2019_17,გიორგი ლილუაშვილი,2,0.0036,1485,562,150,429,0.3785,0.101,0.2889,5,0.0089
